,NVDA
2022-04-20,21.446523666381836
2022-04-21,20.14966583251953
2022-04-22,19.482770919799805
2022-04-23,19.482770919799805
2022-04-24,19.482770919799805
2022-04-25,19.86913299560547
2022-04-26,18.756969451904297
2022-04-27,18.38458824157715
2022-04-28,19.749332427978516
2022-04-29,18.516372680664062
2022-04-30,18.516372680664062
2022-05-01,18.516372680664062
2022-05-02,19.500743865966797
2022-05-03,19.569625854492188
2022-05-04,20.300418853759766
2022-05-05,18.812883377075195
2022-05-06,18.6441593170166
2022-05-07,18.6441593170166
2022-05-08,18.6441593170166
2022-05-09,16.92201042175293
2022-05-10,17.56594467163086
2022-05-11,16.60253143310547
2022-05-12,16.14828872680664
2022-05-13,17.676761627197266
2022-05-14,17.676761627197266
2022-05-15,17.676761627197266
2022-05-16,17.235492706298828
2022-05-17,18.146984100341797
2022-05-18,16.910030364990234
2022-05-19,17.095720291137695
2022-05-20,16.666431427001953
2022-05-21,16.666431427001953
2022-05-22,16.666431427001953
2022-05-23,16.870092391967773
2022-05-24,16.1273250579834
2022-05-25,16.94696807861328
2022-05-26,17.821523666381836
2022-05-27,18.77993392944336
2022-05-28,18.77993392944336
2022-05-29,18.77993392944336
2022-05-30,18.77993392944336
2022-05-31,18.641164779663086
2022-06-01,18.28974723815918
2022-06-02,19.559646606445312
2022-06-03,18.689085006713867
2022-06-04,18.689085006713867
2022-06-05,18.689085006713867
2022-06-06,18.75497817993164
2022-06-07,18.894744873046875
2022-06-08,18.62114143371582
2022-06-09,18.022005081176758
2022-06-10,16.949552536010742
2022-06-11,16.949552536010742
2022-06-12,16.949552536010742
2022-06-13,15.624463081359863
2022-06-14,15.813191413879395
2022-06-15,16.50319480895996
2022-06-16,15.578527450561523
2022-06-17,15.857128143310547
2022-06-18,15.857128143310547
2022-06-19,15.857128143310547
2022-06-20,15.857128143310547
2022-06-21,16.542139053344727
2022-06-22,16.336435317993164
2022-06-23,16.201631546020508
2022-06-24,17.10133171081543
2022-06-25,17.10133171081543
2022-06-26,17.10133171081543
2022-06-27,16.844701766967773
2022-06-28,15.95898151397705
2022-06-29,15.519613265991211
2022-06-30,15.137166976928711
2022-07-01,14.502080917358398
2022-07-02,14.502080917358398
2022-07-03,14.502080917358398
2022-07-04,14.502080917358398
2022-07-05,14.9424467086792
2022-07-06,15.108205795288086
2022-07-07,15.835158348083496
2022-07-08,15.815187454223633
2022-07-09,15.815187454223633
2022-07-10,15.815187454223633
2022-07-11,15.130175590515137
2022-07-12,15.06027603149414
2022-07-13,15.142157554626465
2022-07-14,15.349859237670898
2022-07-15,15.739295959472656
2022-07-16,15.739295959472656
2022-07-17,15.739295959472656
2022-07-18,16.07780647277832
2022-07-19,16.967525482177734
2022-07-20,17.781349182128906
2022-07-21,18.02400016784668
2022-07-22,17.294055938720703
2022-07-23,17.294055938720703
2022-07-24,17.294055938720703
2022-07-25,16.99947738647461
2022-07-26,16.50918960571289
2022-07-27,17.764373779296875
2022-07-28,17.95809555053711
2022-07-29,18.136837005615234
2022-07-30,18.136837005615234
2022-07-31,18.136837005615234
2022-08-01,18.41443634033203
2022-08-02,18.49931526184082
2022-08-03,18.86578941345215
2022-08-04,19.18732452392578
2022-08-05,18.961650848388672
2022-08-06,18.961650848388672
2022-08-07,18.961650848388672
2022-08-08,17.767372131347656
2022-08-09,17.06139373779297
2022-08-10,18.070934295654297
2022-08-11,17.916154861450195
2022-08-12,18.682050704956055
2022-08-13,18.682050704956055
2022-08-14,18.682050704956055
2022-08-15,19.004587173461914
2022-08-16,18.851804733276367
2022-08-17,18.30858612060547
2022-08-18,18.745960235595703
2022-08-19,17.82329750061035
2022-08-20,17.82329750061035
2022-08-21,17.82329750061035
2022-08-22,17.009464263916016
2022-08-23,17.156253814697266
2022-08-24,17.197195053100586
2022-08-25,17.887197494506836
2022-08-26,16.23657989501953
2022-08-27,16.23657989501953
2022-08-28,16.23657989501953
2022-08-29,15.778239250183105
2022-08-30,15.445720672607422
2022-08-31,15.072258949279785
2022-09-01,13.916925430297852
2022-09-02,13.627342224121094
2022-09-03,13.627342224121094
2022-09-04,13.627342224121094
2022-09-05,13.627342224121094
2022-09-06,13.445605278015137
2022-09-07,13.69831371307373
2022-09-08,13.974000930786133
2022-09-09,14.370545387268066
2022-09-10,14.370545387268066
2022-09-11,14.370545387268066
2022-09-12,14.488411903381348
2022-09-13,13.115983963012695
2022-09-14,13.11298656463623
2022-09-15,12.914215087890625
2022-09-16,13.182906150817871
2022-09-17,13.182906150817871
2022-09-18,13.182906150817871
2022-09-19,13.366694450378418
2022-09-20,13.160931587219238
2022-09-21,13.245833396911621
2022-09-22,12.546634674072266
2022-09-23,12.501686096191406
2022-09-24,12.501686096191406
2022-09-25,12.501686096191406
2022-09-26,12.21401596069336
2022-09-27,12.3988037109375
2022-09-28,12.72143268585205
2022-09-29,12.206024169921875
2022-09-30,12.125117301940918
2022-10-01,12.125117301940918
2022-10-02,12.125117301940918
2022-10-03,12.49769115447998
2022-10-04,13.151942253112793
2022-10-05,13.193893432617188
2022-10-06,13.114985466003418
2022-10-07,12.062189102172852
2022-10-08,12.062189102172852
2022-10-09,12.062189102172852
2022-10-10,11.65665340423584
2022-10-11,11.572750091552734
2022-10-12,11.486846923828125
2022-10-13,11.946321487426758
2022-10-14,11.214158058166504
2022-10-15,11.214158058166504
2022-10-16,11.214158058166504
2022-10-17,11.874403953552246
2022-10-18,11.953313827514648
2022-10-19,12.037217140197754
2022-10-20,12.180055618286133
2022-10-21,12.451742172241211
2022-10-22,12.451742172241211
2022-10-23,12.451742172241211
2022-10-24,12.584589958190918
2022-10-25,13.245833396911621
2022-10-26,12.88125228881836
2022-10-27,13.160931587219238
2022-10-28,13.818178176879883
2022-10-29,13.818178176879883
2022-10-30,13.818178176879883
2022-10-31,13.48156452178955
2022-11-01,13.527511596679688
2022-11-02,13.203882217407227
2022-11-03,13.405651092529297
2022-11-04,14.139810562133789
2022-11-05,14.139810562133789
2022-11-06,14.139810562133789
2022-11-07,14.284645080566406
2022-11-08,14.58530044555664
2022-11-09,13.760244369506836
2022-11-10,15.731988906860352
2022-11-11,16.30832862854004
2022-11-12,16.30832862854004
2022-11-13,16.30832862854004
2022-11-14,16.276365280151367
2022-11-15,16.646940231323242
2022-11-16,15.891802787780762
2022-11-17,15.659071922302246
2022-11-18,15.391377449035645
2022-11-19,15.391377449035645
2022-11-20,15.391377449035645
2022-11-21,15.299482345581055
2022-11-22,16.0196590423584
2022-11-23,16.500106811523438
2022-11-24,16.500106811523438
2022-11-25,16.251392364501953
2022-11-26,16.251392364501953
2022-11-27,16.251392364501953
2022-11-28,15.808897018432617
2022-11-29,15.621114730834961
2022-11-30,16.907970428466797
2022-12-01,17.119781494140625
2022-12-02,16.861011505126953
2022-12-03,16.861011505126953
2022-12-04,16.861011505126953
2022-12-05,16.595251083374023
2022-12-06,15.972801208496094
2022-12-07,16.105682373046875
2022-12-08,17.15375328063965
2022-12-09,16.985898971557617
2022-12-10,16.985898971557617
2022-12-11,16.985898971557617
2022-12-12,17.519426345825195
2022-12-13,18.05594825744629
2022-12-14,17.658302307128906
2022-12-15,16.93694305419922
2022-12-16,16.556285858154297
2022-12-17,16.556285858154297
2022-12-18,16.556285858154297
2022-12-19,16.23956298828125
2022-12-20,16.070714950561523
2022-12-21,16.486343383789062
2022-12-22,15.325376510620117
2022-12-23,15.192495346069336
2022-12-24,15.192495346069336
2022-12-25,15.192495346069336
2022-12-26,15.192495346069336
2022-12-27,14.108458518981934
2022-12-28,14.02353286743164
2022-12-29,14.5900297164917
2022-12-30,14.601021766662598
2022-12-31,14.601021766662598
2023-01-01,14.601021766662598
2023-01-02,14.601021766662598
2023-01-03,14.302285194396973
2023-01-04,14.73590087890625
2023-01-05,14.252331733703613
2023-01-06,14.845803260803223
2023-01-07,14.845803260803223
2023-01-08,14.845803260803223
2023-01-09,15.614120483398438
2023-01-10,15.894871711730957
2023-01-11,15.986788749694824
2023-01-12,16.496334075927734
2023-01-13,16.88399314880371
2023-01-14,16.88399314880371
2023-01-15,16.88399314880371
2023-01-16,16.88399314880371
2023-01-17,17.686277389526367
2023-01-18,17.361570358276367
2023-01-19,16.75010871887207
2023-01-20,17.82316017150879
2023-01-21,17.82316017150879
2023-01-22,17.82316017150879
2023-01-23,19.17595672607422
2023-01-24,19.247888565063477
2023-01-25,19.305835723876953
2023-01-26,19.78441047668457
2023-01-27,20.346912384033203
2023-01-28,20.346912384033203
2023-01-29,20.346912384033203
2023-01-30,19.144983291625977
2023-01-31,19.5196533203125
2023-02-01,20.924402236938477
2023-02-02,21.689716339111328
2023-02-03,21.081260681152344
2023-02-04,21.081260681152344
2023-02-05,21.081260681152344
2023-02-06,21.07027244567871
2023-02-07,22.15330696105957
2023-02-08,22.185277938842773
2023-02-09,22.31715965270996
2023-02-10,21.246109008789062
2023-02-11,21.246109008789062
2023-02-12,21.246109008789062
2023-02-13,21.768648147583008
2023-02-14,22.950597763061523
2023-02-15,22.74378204345703
2023-02-16,21.982460021972656
2023-02-17,21.369007110595703
2023-02-18,21.369007110595703
2023-02-19,21.369007110595703
2023-02-20,21.369007110595703
2023-02-21,20.636655807495117
2023-02-22,20.735567092895508
2023-02-23,23.64298439025879
2023-02-24,23.26531982421875
2023-02-25,23.26531982421875
2023-02-26,23.26531982421875
2023-02-27,23.480127334594727
2023-02-28,23.19537925720215
2023-03-01,22.677839279174805
2023-03-02,23.29329490661621
2023-03-03,23.868783950805664
2023-03-04,23.868783950805664
2023-03-05,23.868783950805664
2023-03-06,23.533079147338867
2023-03-07,23.271270751953125
2023-03-08,24.163631439208984
2023-03-09,23.419164657592773
2023-03-10,22.948501586914062
2023-03-11,22.948501586914062
2023-03-12,22.948501586914062
2023-03-13,22.949499130249023
2023-03-14,24.04570960998535
2023-03-15,24.21059226989746
2023-03-16,25.52265167236328
2023-03-17,25.70651626586914
2023-03-18,25.70651626586914
2023-03-19,25.70651626586914
2023-03-20,25.88139533996582
2023-03-21,26.180177688598633
2023-03-22,26.448984146118164
2023-03-23,27.17146873474121
2023-03-24,26.759763717651367
2023-03-25,26.759763717651367
2023-03-26,26.759763717651367
2023-03-27,26.51194190979004
2023-03-28,26.391027450561523
2023-03-29,26.96461296081543
2023-03-30,27.363327026367188
2023-03-31,27.757043838500977
2023-04-01,27.757043838500977
2023-04-02,27.757043838500977
2023-04-03,27.944910049438477
2023-04-04,27.433277130126953
2023-04-05,26.8616886138916
2023-04-06,27.017578125
2023-04-07,27.017578125
2023-04-08,27.017578125
2023-04-09,27.017578125
2023-04-10,27.559186935424805
2023-04-11,27.14948272705078
2023-04-12,26.47596549987793
2023-04-13,26.443986892700195
2023-04-14,26.73877716064453
2023-04-15,26.73877716064453
2023-04-16,26.73877716064453
2023-04-17,26.98259925842285
2023-04-18,27.647125244140625
2023-04-19,27.910932540893555
2023-04-20,27.084529876708984
2023-04-21,27.099515914916992
2023-04-22,27.099515914916992
2023-04-23,27.099515914916992
2023-04-24,27.022573471069336
2023-04-25,26.222145080566406
2023-04-26,26.936630249023438
2023-04-27,27.20644187927246
2023-04-28,27.72906494140625
2023-04-29,27.72906494140625
2023-04-30,27.72906494140625
2023-05-01,28.889230728149414
2023-05-02,28.189729690551758
2023-05-03,27.782028198242188
2023-05-04,27.542200088500977
2023-05-05,28.659395217895508
2023-05-06,28.659395217895508
2023-05-07,28.659395217895508
2023-05-08,29.13005256652832
2023-05-09,28.550472259521484
2023-05-10,28.86425018310547
2023-05-11,28.557466506958008
2023-05-12,28.319637298583984
2023-05-13,28.319637298583984
2023-05-14,28.319637298583984
2023-05-15,28.93219757080078
2023-05-16,29.192012786865234
2023-05-17,30.156320571899414
2023-05-18,31.655237197875977
2023-05-19,31.24153709411621
2023-05-20,31.24153709411621
2023-05-21,31.24153709411621
2023-05-22,31.153606414794922
2023-05-23,30.66595458984375
2023-05-24,30.516061782836914
2023-05-25,37.95270919799805
2023-05-26,38.91801834106445
2023-05-27,38.91801834106445
2023-05-28,38.91801834106445
2023-05-29,38.91801834106445
2023-05-30,40.082191467285156
2023-05-31,37.806819915771484
2023-06-01,39.74142837524414
2023-06-02,39.298744201660156
2023-06-03,39.298744201660156
2023-06-04,39.298744201660156
2023-06-05,39.142860412597656
2023-06-06,38.6262321472168
2023-06-07,37.45194625854492
2023-06-08,38.48632049560547
2023-06-09,38.746158599853516
2023-06-10,38.746158599853516
2023-06-11,38.746158599853516
2023-06-12,39.45772171020508
2023-06-13,40.99677276611328
2023-06-14,42.970558166503906
2023-06-15,42.62677001953125
2023-06-16,42.665740966796875
2023-06-17,42.665740966796875
2023-06-18,42.665740966796875
2023-06-19,42.665740966796875
2023-06-20,43.78105545043945
2023-06-21,43.01852798461914
2023-06-22,42.99853515625
2023-06-23,42.183040618896484
2023-06-24,42.183040618896484
2023-06-25,42.183040618896484
2023-06-26,40.60701370239258
2023-06-27,41.85024642944336
2023-06-28,41.091712951660156
2023-06-29,40.79689025878906
2023-06-30,42.27598190307617
2023-07-01,42.27598190307617
2023-07-02,42.27598190307617
2023-07-03,42.38691329956055
2023-07-04,42.38691329956055
2023-07-05,42.290977478027344
2023-07-06,42.07710647583008
2023-07-07,42.47686004638672
2023-07-08,42.47686004638672
2023-07-09,42.47686004638672
2023-07-10,42.15406036376953
2023-07-11,42.3789176940918
2023-07-12,43.874996185302734
2023-07-13,45.94872283935547
2023-07-14,45.44103240966797
2023-07-15,45.44103240966797
2023-07-16,45.44103240966797
2023-07-17,46.43242263793945
2023-07-18,47.46479415893555
2023-07-19,47.04804611206055
2023-07-20,45.492000579833984
2023-07-21,44.2817497253418
2023-07-22,44.2817497253418
2023-07-23,44.2817497253418
2023-07-24,44.584564208984375
2023-07-25,45.650909423828125
2023-07-26,45.424049377441406
2023-07-27,45.87177276611328
2023-07-28,46.721248626708984
2023-07-29,46.721248626708984
2023-07-30,46.721248626708984
2023-07-31,46.700260162353516
2023-08-01,46.4783935546875
2023-08-02,44.24177551269531
2023-08-03,44.48762130737305
2023-08-04,44.65251922607422
2023-08-05,44.65251922607422
2023-08-06,44.65251922607422
2023-08-07,45.38907241821289
2023-08-08,44.636531829833984
2023-08-09,42.52783203125
2023-08-10,42.361934661865234
2023-08-11,40.82987594604492
2023-08-12,40.82987594604492
2023-08-13,40.82987594604492
2023-08-14,43.72609329223633
2023-08-15,43.9129753112793
2023-08-16,43.45925521850586
2023-08-17,43.31734085083008
2023-08-18,43.272369384765625
2023-08-19,43.272369384765625
2023-08-20,43.272369384765625
2023-08-21,46.938114166259766
2023-08-22,45.639915466308594
2023-08-23,47.08702850341797
2023-08-24,47.133995056152344
2023-08-25,45.98970031738281
2023-08-26,45.98970031738281
2023-08-27,45.98970031738281
2023-08-28,46.80619430541992
2023-08-29,48.75399398803711
2023-08-30,49.233699798583984
2023-08-31,49.324649810791016
2023-09-01,48.479164123535156
2023-09-02,48.479164123535156
2023-09-03,48.479164123535156
2023-09-04,48.479164123535156
2023-09-05,48.51813888549805
2023-09-06,47.03593063354492
2023-09-07,46.216373443603516
2023-09-08,45.547725677490234
2023-09-09,45.547725677490234
2023-09-10,45.547725677490234
2023-09-11,45.153934478759766
2023-09-12,44.846099853515625
2023-09-13,45.46077346801758
2023-09-14,45.55672836303711
2023-09-15,43.87661361694336
2023-09-16,43.87661361694336
2023-09-17,43.87661361694336
2023-09-18,43.94258117675781
2023-09-19,43.4968147277832
2023-09-20,42.21649932861328
2023-09-21,40.99515151977539
2023-09-22,41.587833404541016
2023-09-23,41.587833404541016
2023-09-24,41.587833404541016
2023-09-25,42.19951248168945
2023-09-26,41.888671875
2023-09-27,42.445377349853516
2023-09-28,43.06604766845703
2023-09-29,43.475833892822266
2023-09-30,43.475833892822266
2023-10-01,43.475833892822266
2023-10-02,44.758148193359375
2023-10-03,43.493812561035156
2023-10-04,44.017547607421875
2023-10-05,44.6641960144043
2023-10-06,45.73762130737305
2023-10-07,45.73762130737305
2023-10-08,45.73762130737305
2023-10-09,45.248878479003906
2023-10-10,45.77360534667969
2023-10-11,46.78106689453125
2023-10-12,46.91999053955078
2023-10-13,45.4367790222168
2023-10-14,45.4367790222168
2023-10-15,45.4367790222168
2023-10-16,46.0704460144043
2023-10-17,43.91459274291992
2023-10-18,42.17352294921875
2023-10-19,42.078575134277344
2023-10-20,41.36495590209961
2023-10-21,41.36495590209961
2023-10-22,41.36495590209961
2023-10-23,42.95210647583008
2023-10-24,43.639739990234375
2023-10-25,41.756744384765625
2023-10-26,40.30451965332031
2023-10-27,40.47842788696289
2023-10-28,40.47842788696289
2023-10-29,40.47842788696289
2023-10-30,41.13907241821289
2023-10-31,40.758277893066406
2023-11-01,42.302459716796875
2023-11-02,43.48282241821289
2023-11-03,44.98102569580078
2023-11-04,44.98102569580078
2023-11-05,44.98102569580078
2023-11-06,45.726627349853516
2023-11-07,45.93052673339844
2023-11-08,46.5491943359375
2023-11-09,46.924991607666016
2023-11-10,48.30924606323242
2023-11-11,48.30924606323242
2023-11-12,48.30924606323242
2023-11-13,48.59409713745117
2023-11-14,49.629547119140625
2023-11-15,48.86195755004883
2023-11-16,49.45364761352539
2023-11-17,49.27174377441406
2023-11-18,49.27174377441406
2023-11-19,49.27174377441406
2023-11-20,50.38214874267578
2023-11-21,49.91739273071289
2023-11-22,48.69004821777344
2023-11-23,48.69004821777344
2023-11-24,47.75055694580078
2023-11-25,47.75055694580078
2023-11-26,47.75055694580078
2023-11-27,48.2162971496582
2023-11-28,47.795528411865234
2023-11-29,48.11436080932617
2023-11-30,46.74508285522461
2023-12-01,46.74008560180664
2023-12-02,46.74008560180664
2023-12-03,46.74008560180664
2023-12-04,45.485755920410156
2023-12-05,46.545291900634766
2023-12-06,45.482757568359375
2023-12-07,46.57527542114258
2023-12-08,47.484867095947266
2023-12-09,47.484867095947266
2023-12-10,47.484867095947266
2023-12-11,46.606258392333984
2023-12-12,47.635799407958984
2023-12-13,48.06661605834961
2023-12-14,48.328495025634766
2023-12-15,48.86825180053711
2023-12-16,48.86825180053711
2023-12-17,48.86825180053711
2023-12-18,50.054725646972656
2023-12-19,49.58193588256836
2023-12-20,48.089595794677734
2023-12-21,48.96820831298828
2023-12-22,48.80828094482422
2023-12-23,48.80828094482422
2023-12-24,48.80828094482422
2023-12-25,48.80828094482422
2023-12-26,49.257076263427734
2023-12-27,49.39501953125
2023-12-28,49.49997329711914
2023-12-29,49.49997329711914
2023-12-30,49.49997329711914
2023-12-31,49.49997329711914
2024-01-01,49.49997329711914
2024-01-02,48.14657211303711
2024-01-03,47.5478401184082
2024-01-04,47.976654052734375
2024-01-05,49.07516098022461
2024-01-06,49.07516098022461
2024-01-07,49.07516098022461
2024-01-08,52.22975540161133
2024-01-09,53.116363525390625
2024-01-10,54.32582092285156
2024-01-11,54.79761505126953
2024-01-12,54.6856575012207
2024-01-13,54.6856575012207
2024-01-14,54.6856575012207
2024-01-15,54.6856575012207
2024-01-16,56.3569221496582
2024-01-17,56.02806854248047
2024-01-18,57.08160400390625
2024-01-19,59.46453857421875
2024-01-20,59.46453857421875
2024-01-21,59.46453857421875
2024-01-22,59.627464294433594
2024-01-23,59.846370697021484
2024-01-24,61.3347053527832
2024-01-25,61.5895881652832
2024-01-26,61.00385284423828
2024-01-27,61.00385284423828
2024-01-28,61.00385284423828
2024-01-29,62.43721389770508
2024-01-30,62.74607467651367
2024-01-31,61.499629974365234
2024-02-01,62.998966217041016
2024-02-02,66.13057708740234
2024-02-03,66.13057708740234
2024-02-04,66.13057708740234
2024-02-05,69.3011703491211
2024-02-06,68.19265747070312
2024-02-07,70.06781005859375
2024-02-08,69.61001586914062
2024-02-09,72.1009292602539
2024-02-10,72.1009292602539
2024-02-11,72.1009292602539
2024-02-12,72.21586608886719
2024-02-13,72.0959243774414
2024-02-14,73.86713409423828
2024-02-15,72.62567138671875
2024-02-16,72.58069610595703
2024-02-17,72.58069610595703
2024-02-18,72.58069610595703
2024-02-19,72.58069610595703
2024-02-20,69.42110443115234
2024-02-21,67.4419937133789
2024-02-22,78.5030746459961
2024-02-23,78.78194427490234
2024-02-24,78.78194427490234
2024-02-25,78.78194427490234
2024-02-26,79.05682373046875
2024-02-27,78.6659927368164
2024-02-28,77.62845611572266
2024-02-29,79.07681274414062
2024-03-01,82.24240112304688
2024-03-02,82.24240112304688
2024-03-03,82.24240112304688
2024-03-04,85.1990737915039
2024-03-05,85.92979431152344
2024-03-06,88.66470336914062
2024-03-07,92.63211822509766
2024-03-08,87.49317932128906
2024-03-09,87.49317932128906
2024-03-10,87.49317932128906
2024-03-11,85.7398681640625
2024-03-12,91.87643432617188
2024-03-13,90.85183715820312
2024-03-14,87.90900421142578
2024-03-15,87.80204010009766
2024-03-16,87.80204010009766
2024-03-17,87.80204010009766
2024-03-18,88.4197998046875
2024-03-19,89.36244201660156
2024-03-20,90.33604431152344
2024-03-21,91.39861297607422
2024-03-22,94.2514877319336
2024-03-23,94.2514877319336
2024-03-24,94.2514877319336
2024-03-25,94.96419525146484
2024-03-26,92.524169921875
2024-03-27,90.21408081054688
2024-03-28,90.3200454711914
2024-03-29,90.3200454711914
2024-03-30,90.3200454711914
2024-03-31,90.3200454711914
2024-04-01,90.32704162597656
2024-04-02,89.4164047241211
2024-04-03,88.92859649658203
2024-04-04,85.87081146240234
2024-04-05,87.97297668457031
2024-04-06,87.97297668457031
2024-04-07,87.97297668457031
2024-04-08,87.09832763671875
2024-04-09,85.32002258300781
2024-04-10,87.00436401367188
2024-04-11,90.57994079589844
2024-04-12,88.15090942382812
2024-04-13,88.15090942382812
2024-04-14,88.15090942382812
2024-04-15,85.9667739868164
2024-04-16,87.3802261352539
2024-04-17,84.00155639648438
2024-04-18,84.63731384277344
2024-04-19,76.16968536376953
2024-04-20,76.16968536376953
2024-04-21,76.16968536376953
2024-04-22,79.48635864257812
2024-04-23,82.39020538330078
2024-04-24,79.64530181884766
2024-04-25,82.59912109375
2024-04-26,87.7000961303711
2024-04-27,87.7000961303711
2024-04-28,87.7000961303711
2024-04-29,87.72207641601562
2024-04-30,86.36762237548828
2024-05-01,83.00794982910156
2024-05-02,85.78285217285156
2024-05-03,88.75366973876953
2024-05-04,88.75366973876953
2024-05-05,88.75366973876953
2024-05-06,92.10334014892578
2024-05-07,90.5179672241211
2024-05-08,90.37602233886719
2024-05-09,88.7116928100586
2024-05-10,89.84222412109375
2024-05-11,89.84222412109375
2024-05-12,89.84222412109375
2024-05-13,90.363037109375
2024-05-14,91.31965637207031
2024-05-15,94.59234619140625
2024-05-16,94.32144927978516
2024-05-17,92.44219207763672
2024-05-18,92.44219207763672
2024-05-19,92.44219207763672
2024-05-20,94.7422866821289
2024-05-21,95.34805297851562
2024-05-22,94.91222381591797
2024-05-23,103.75769805908203
2024-05-24,106.4266357421875
2024-05-25,106.4266357421875
2024-05-26,106.4266357421875
2024-05-27,106.4266357421875
2024-05-28,113.85568237304688
2024-05-29,114.77930450439453
2024-05-30,110.4560317993164
2024-05-31,109.5893783569336
2024-06-01,109.5893783569336
2024-06-02,109.5893783569336
2024-06-03,114.9542465209961
2024-06-04,116.39067077636719
2024-06-05,122.39127349853516
2024-06-06,120.94984436035156
2024-06-07,120.83989715576172
2024-06-08,120.83989715576172
2024-06-09,120.83989715576172
2024-06-10,121.74153900146484
2024-06-11,120.87181854248047
2024-06-12,125.16045379638672
2024-06-13,129.56906127929688
2024-06-14,131.83836364746094
2024-06-15,131.83836364746094
2024-06-16,131.83836364746094
2024-06-17,130.9386444091797
2024-06-18,135.5371856689453
2024-06-19,135.5371856689453
2024-06-20,130.7386932373047
2024-06-21,126.530029296875
2024-06-22,126.530029296875
2024-06-23,126.530029296875
2024-06-24,118.07270050048828
2024-06-25,126.0501708984375
2024-06-26,126.36009216308594
2024-06-27,123.95084381103516
2024-06-28,123.50098419189453
2024-06-29,123.50098419189453
2024-06-30,123.50098419189453
2024-07-01,124.26074981689453
2024-07-02,122.63126373291016
2024-07-03,128.23948669433594
2024-07-04,128.23948669433594
2024-07-05,125.7902603149414
2024-07-06,125.7902603149414
2024-07-07,125.7902603149414
2024-07-08,128.1595001220703
2024-07-09,131.33851623535156
2024-07-10,134.86740112304688
2024-07-11,127.35977935791016
2024-07-12,129.19918823242188
2024-07-13,129.19918823242188
2024-07-14,129.19918823242188
2024-07-15,128.39944458007812
2024-07-16,126.3200912475586
2024-07-17,117.95272827148438
2024-07-18,121.05175018310547
2024-07-19,117.89276123046875
2024-07-20,117.89276123046875
2024-07-21,117.89276123046875
2024-07-22,123.50098419189453
2024-07-23,122.55128479003906
2024-07-24,114.21391296386719
2024-07-25,112.24453735351562
2024-07-26,113.02428436279297
2024-07-27,113.02428436279297
2024-07-28,113.02428436279297
2024-07-29,111.55475616455078
2024-07-30,103.6972427368164
2024-07-31,116.98303985595703
2024-08-01,109.1755142211914
2024-08-02,107.23611450195312
2024-08-03,107.23611450195312
2024-08-04,107.23611450195312
2024-08-05,100.41827392578125
2024-08-06,104.21707916259766
2024-08-07,98.87876892089844
2024-08-08,104.93685150146484
2024-08-09,104.71692657470703
2024-08-10,104.71692657470703
2024-08-11,104.71692657470703
2024-08-12,108.98556518554688
2024-08-13,116.10331726074219
2024-08-14,118.04270935058594
2024-08-15,122.82120513916016
2024-08-16,124.54065704345703
2024-08-17,124.54065704345703
2024-08-18,124.54065704345703
2024-08-19,129.9589385986328
2024-08-20,127.20980834960938
2024-08-21,128.4594268798828
2024-08-22,123.700927734375
2024-08-23,129.32913208007812
2024-08-24,129.32913208007812
2024-08-25,129.32913208007812
2024-08-26,126.42005920410156
2024-08-27,128.25949096679688
2024-08-28,125.5703353881836
2024-08-29,117.55286407470703
2024-08-30,119.33230590820312
2024-08-31,119.33230590820312
2024-09-01,119.33230590820312
2024-09-02,119.33230590820312
2024-09-03,107.96588897705078
2024-09-04,106.17645263671875
2024-09-05,107.17613983154297
2024-09-06,102.79752349853516
2024-09-07,102.79752349853516
2024-09-08,102.79752349853516
2024-09-09,106.4363784790039
2024-09-10,108.06585693359375
2024-09-11,116.87307739257812
2024-09-12,119.11256408691406
2024-09-13,119.07256317138672
2024-09-14,119.07256317138672
2024-09-15,119.07256317138672
2024-09-16,116.75309753417969
2024-09-17,115.5633773803711
2024-09-18,113.3438949584961
2024-09-19,117.84284973144531
2024-09-20,115.97328186035156
2024-09-21,115.97328186035156
2024-09-22,115.97328186035156
2024-09-23,116.23323059082031
2024-09-24,120.8421630859375
2024-09-25,123.48155975341797
2024-09-26,124.01143646240234
2024-09-27,121.3720474243164
2024-09-28,121.3720474243164
2024-09-29,121.3720474243164
2024-09-30,121.41203308105469
2024-10-01,116.97305297851562
2024-10-02,118.82262420654297
2024-10-03,122.82170867919922
2024-10-04,124.89122772216797
2024-10-05,124.89122772216797
2024-10-06,124.89122772216797
2024-10-07,127.69059753417969
2024-10-08,132.85939025878906
2024-10-09,132.61944580078125
2024-10-10,134.77896118164062
2024-10-11,134.7689666748047
2024-10-12,134.7689666748047
2024-10-13,134.7689666748047
2024-10-14,138.03822326660156
2024-10-15,131.5697021484375
2024-10-16,135.68873596191406
2024-10-17,136.89846801757812
2024-10-18,137.9682159423828
2024-10-19,137.9682159423828
2024-10-20,137.9682159423828
2024-10-21,143.67691040039062
2024-10-22,143.55694580078125
2024-10-23,139.52786254882812
2024-10-24,140.37767028808594
2024-10-25,141.5074005126953
2024-10-26,141.5074005126953
2024-10-27,141.5074005126953
2024-10-28,140.48764038085938
2024-10-29,141.21746826171875
2024-10-30,139.3079071044922
2024-10-31,132.72943115234375
2024-11-01,135.3688201904297
2024-11-02,135.3688201904297
2024-11-03,135.3688201904297
2024-11-04,136.0186767578125
2024-11-05,139.87777709960938
2024-11-06,145.57644653320312
2024-11-07,148.84573364257812
2024-11-08,147.5959930419922
